elapsed_seconds,pid_count,process_tree_cpu_pct,system_cpu_pct,process_tree_cpu_seconds,process_tree_rss_mb,process_tree_vms_mb,gpu_count,gpu_util_max_pct,gpu_util_avg_pct,gpu_mem_used_max_mb,gpu_mem_used_total_mb,gpu_mem_total_mb,gpu_power_draw_total_w,process_tree_gpu_mem_mb,process_tree_gpu_process_count
419.661905,1,99.12211,26.208808,418.73,1593.964844,12471.332031,1,51.0,51.0,755.0,755.0,8188.0,47.96,188.0,1
421.702387,1,99.486331,20.381773,420.76,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,47.13,188.0,1
423.738348,1,99.216027,17.902184,422.78,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,41.9,188.0,1
425.776587,1,99.59579,19.648907,424.81,1593.964844,12471.332031,1,53.0,53.0,755.0,755.0,8188.0,42.27,188.0,1
427.813166,1,99.185932,14.043733,426.83,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.86,188.0,1
429.851012,1,99.124267,13.150601,428.85,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.62,188.0,1
431.886755,1,99.226647,21.347278,430.87,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.67,188.0,1
433.925247,1,99.583419,18.680641,432.9,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.84,188.0,1
435.96203,1,99.176029,16.384875,434.92,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.08,188.0,1
438.000911,1,99.073938,16.466605,436.94,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,41.99,188.0,1
440.038064,1,98.667133,13.378545,438.95,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.12,188.0,1
442.074268,1,99.695299,20.073778,440.98,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,41.62,188.0,1
444.113371,1,99.063165,19.198767,443.0,1593.964844,12471.332031,1,42.0,42.0,755.0,755.0,8188.0,41.96,188.0,1
446.150744,1,100.128937,16.281933,445.04,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,41.94,188.0,1
448.187597,1,99.172604,16.589862,447.06,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.1,188.0,1
450.22483,1,99.154115,13.312789,449.08,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,42.1,188.0,1
452.262562,1,100.111282,19.230769,451.12,1593.964844,12471.332031,1,32.0,32.0,755.0,755.0,8188.0,41.74,188.0,1
454.30096,1,99.09745,20.295658,453.14,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,42.19,188.0,1
456.337657,1,99.671141,15.906289,455.17,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,42.32,188.0,1
458.372967,1,99.73914,24.814815,457.2,1593.964844,12471.332031,1,52.0,52.0,755.0,755.0,8188.0,48.23,188.0,1
460.40745,1,98.796577,21.378038,459.21,1593.964844,12471.332031,1,42.0,42.0,755.0,755.0,8188.0,48.52,188.0,1
462.447829,1,99.981423,17.091132,461.25,1593.964844,12471.332031,1,32.0,32.0,755.0,755.0,8188.0,48.07,188.0,1
464.490162,1,98.906501,25.431566,463.27,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,46.88,188.0,1
466.526035,1,99.711551,20.820481,465.3,1593.964844,12471.332031,1,30.0,30.0,755.0,755.0,8188.0,48.51,188.0,1
468.562366,1,99.689077,13.446154,467.33,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,48.94,188.0,1
470.598154,1,99.224474,17.252002,469.35,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.52,188.0,1
472.634373,1,99.203457,19.500924,471.37,1593.964844,12471.332031,1,49.0,49.0,755.0,755.0,8188.0,42.59,188.0,1
474.673152,1,99.56941,25.154131,473.4,1593.964844,12471.332031,1,42.0,42.0,755.0,755.0,8188.0,48.37,188.0,1
476.707894,1,99.766978,15.9496,475.43,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,49.27,188.0,1
478.746336,1,99.095248,12.076402,477.45,1593.964844,12471.332031,1,31.0,31.0,755.0,755.0,8188.0,43.09,188.0,1
480.782202,1,99.711889,15.238095,479.48,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.13,188.0,1
482.820836,1,99.576501,17.603687,481.51,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,42.78,188.0,1
484.861811,1,99.462262,26.966985,483.54,1593.964844,12471.332031,1,43.0,43.0,755.0,755.0,8188.0,49.11,188.0,1
486.90009,1,99.103211,18.338462,485.56,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,49.3,188.0,1
488.935224,1,99.25636,12.703783,487.58,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,46.07,188.0,1
490.972361,1,100.140551,17.000308,489.62,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.34,188.0,1
493.010422,1,99.113784,18.290808,491.64,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,42.94,188.0,1
495.048474,1,99.604948,19.169231,493.67,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,42.54,188.0,1
497.086794,1,99.101206,18.4,495.69,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.33,188.0,1
499.124661,1,99.123235,13.10515,497.71,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.04,188.0,1
501.160639,1,99.706378,16.112138,499.74,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.03,188.0,1
503.19679,1,98.71568,19.040295,501.75,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,42.96,188.0,1
505.235083,1,100.083764,17.723077,503.79,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,42.73,188.0,1
507.273547,1,99.094182,19.106317,505.81,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.2,188.0,1
509.310506,1,99.65839,12.526931,507.84,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,43.27,188.0,1
511.34818,1,99.132629,15.415385,509.86,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.5,188.0,1
513.385696,1,100.121919,19.588578,511.9,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.03,188.0,1
515.426891,1,98.96163,17.636196,513.92,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.09,188.0,1
517.462942,1,99.702794,15.95941,515.95,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.24,188.0,1
519.501052,1,99.111466,15.726179,517.97,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,43.33,188.0,1
521.537353,1,100.181658,13.123845,520.01,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.35,188.0,1
523.573099,1,99.22652,21.360419,522.03,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.14,188.0,1
525.609323,1,99.203213,18.848168,524.05,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.37,188.0,1
527.646163,1,99.664164,14.584615,526.08,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.58,188.0,1
529.684125,1,99.609329,20.481184,528.11,1593.964844,12471.332031,1,22.0,22.0,755.0,755.0,8188.0,48.09,188.0,1
531.71871,1,99.283146,17.13319,530.13,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,50.11,188.0,1
533.754622,1,99.218467,16.128039,532.15,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.25,188.0,1
535.792365,1,99.619993,19.956883,534.18,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,43.24,188.0,1
537.82902,1,99.182263,14.439655,536.2,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.44,188.0,1
539.865694,1,99.672273,13.142505,538.23,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.82,188.0,1
541.90147,1,99.716304,17.969231,540.26,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.46,188.0,1
543.939776,1,99.101878,16.646154,542.28,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,43.77,188.0,1
545.976897,1,100.141336,17.574638,544.32,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,43.63,188.0,1
548.013845,1,99.167984,16.882317,546.34,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.85,188.0,1
550.05108,1,99.644872,13.318979,548.37,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.62,188.0,1
552.087657,1,99.186014,16.133005,550.39,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.93,188.0,1
554.125673,1,99.606661,17.868145,552.42,1593.964844,12471.332031,1,32.0,32.0,755.0,755.0,8188.0,43.37,188.0,1
556.162139,1,99.682483,15.749,554.45,1593.964844,12471.332031,1,33.0,33.0,755.0,755.0,8188.0,43.46,188.0,1
558.200648,1,99.092061,17.482302,556.47,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,44.13,188.0,1
560.237128,1,99.681795,13.078347,558.5,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,43.97,188.0,1
562.272516,1,99.735261,14.198099,560.53,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,48.54,188.0,1
564.311876,1,99.050692,19.920074,562.55,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,43.8,188.0,1
566.350529,1,99.575558,16.189597,564.58,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.96,188.0,1
568.387106,1,99.186025,15.619224,566.6,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.86,188.0,1
570.423182,1,99.701603,15.121651,568.63,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,43.83,188.0,1
572.459827,1,99.182728,15.020006,570.65,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,44.28,188.0,1
574.497329,1,99.140993,20.012334,572.67,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.14,188.0,1
576.533426,1,99.700552,16.692284,574.7,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,43.77,188.0,1
578.570586,1,99.157655,15.263645,576.72,1593.964844,12471.332031,1,22.0,22.0,755.0,755.0,8188.0,46.97,188.0,1
580.604767,1,99.30287,19.236688,578.74,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,51.46,188.0,1
582.640289,1,99.237468,15.041526,580.76,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,44.89,188.0,1
584.678194,1,99.612091,19.08867,582.79,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,43.92,188.0,1
586.716279,1,99.603282,20.879459,584.82,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.29,188.0,1
588.753224,1,99.659078,25.507692,586.85,1593.964844,12471.332031,1,49.0,49.0,755.0,755.0,8188.0,51.4,188.0,1
590.795908,1,98.889473,22.270204,588.87,1593.964844,12471.332031,1,46.0,46.0,755.0,755.0,8188.0,50.74,188.0,1
592.832115,1,99.204073,15.161787,590.89,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,51.26,188.0,1
594.870349,1,99.596035,18.27957,592.92,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.12,188.0,1
596.909653,1,98.563015,18.400741,594.93,1593.964844,12471.332031,1,24.0,24.0,759.0,759.0,8188.0,43.83,188.0,1
598.942461,1,99.861886,12.376847,596.96,1593.964844,12471.332031,1,35.0,35.0,759.0,759.0,8188.0,50.25,188.0,1
600.978291,1,99.222406,14.188981,598.98,1593.964844,12471.332031,1,39.0,39.0,759.0,759.0,8188.0,44.48,188.0,1
603.016705,1,99.587228,17.996918,601.01,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,44.41,188.0,1
605.053416,1,99.670499,18.097876,603.04,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,44.21,188.0,1
607.091469,1,99.114213,21.46161,605.06,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,44.2,188.0,1
609.128659,1,99.156169,14.0,607.08,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,44.36,188.0,1
611.164529,1,99.711703,16.424822,609.11,1593.964844,12471.332031,1,30.0,30.0,755.0,755.0,8188.0,47.53,188.0,1
613.199562,1,99.261267,17.091915,611.13,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,50.75,188.0,1
615.236317,1,99.668352,15.129151,613.16,1593.964844,12471.332031,1,32.0,32.0,755.0,755.0,8188.0,43.68,188.0,1
617.271795,1,99.730903,16.728167,615.19,1593.964844,12471.332031,1,33.0,33.0,755.0,755.0,8188.0,43.86,188.0,1
619.309966,1,99.108451,12.857582,617.21,1593.964844,12471.332031,1,32.0,32.0,755.0,755.0,8188.0,43.45,188.0,1
621.347317,1,99.639182,13.119803,619.24,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,51.88,188.0,1
623.383565,1,99.693139,14.233016,621.27,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.7,188.0,1
625.420918,1,99.6391,18.553846,623.3,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.77,188.0,1
627.458586,1,99.132954,18.548139,625.32,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,47.31,188.0,1
629.49555,1,99.167183,13.362069,627.34,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.62,188.0,1
631.532857,1,99.150495,13.051527,629.36,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,44.68,188.0,1
633.569272,1,99.684992,16.435826,631.39,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,50.19,188.0,1
635.605714,1,99.192586,17.952659,633.41,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,49.37,188.0,1
637.644277,1,99.089407,17.656106,635.43,1593.964844,12471.332031,1,33.0,33.0,755.0,755.0,8188.0,44.17,188.0,1
639.680984,1,99.179697,15.216723,637.45,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.05,188.0,1
641.717788,1,99.175007,12.684729,639.47,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.66,188.0,1
643.754376,1,99.185491,12.353666,641.49,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.1,188.0,1
645.789759,1,99.735518,17.513081,643.52,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,44.67,188.0,1
647.825347,1,99.725507,17.030433,645.55,1593.964844,12471.332031,1,29.0,29.0,755.0,755.0,8188.0,47.91,188.0,1
649.862963,1,99.135436,15.197287,647.57,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,52.07,188.0,1
651.898725,1,99.225764,13.222632,649.59,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.36,188.0,1
653.935381,1,99.182194,13.13442,651.61,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.05,188.0,1
655.974235,1,100.056225,18.089368,653.65,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.01,188.0,1
658.010811,1,99.67708,18.29381,655.68,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.88,188.0,1
660.048123,1,99.150251,14.540974,657.7,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,44.98,188.0,1
662.086117,1,99.117066,15.060055,659.72,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,45.0,188.0,1
664.12389,1,99.618559,15.467405,661.75,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.25,188.0,1
666.162407,1,99.58222,18.534483,663.78,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,44.93,188.0,1
668.200609,1,99.106933,21.848998,665.8,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.98,188.0,1
670.23696,1,99.197069,15.223421,667.82,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.1,188.0,1
672.273493,1,99.679204,12.83867,669.85,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,45.15,188.0,1
674.311656,1,99.599507,16.651277,671.88,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.26,188.0,1
676.349943,1,99.102806,18.139821,673.9,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.96,188.0,1
678.38906,1,100.043298,20.785999,675.94,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,45.05,188.0,1
680.430105,1,98.968901,15.301724,677.96,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.43,188.0,1
682.467684,1,99.628059,12.569316,679.99,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.3,188.0,1
684.503066,1,99.24428,17.301782,682.01,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.04,188.0,1
686.540769,1,99.621951,18.204182,684.04,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,45.19,188.0,1
688.578199,1,99.635334,19.065191,686.07,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.96,188.0,1
690.615935,1,99.129625,17.180753,688.09,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.59,188.0,1
692.651204,1,99.741114,12.653941,690.12,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.6,188.0,1
694.686788,1,99.234399,16.764073,692.14,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.22,188.0,1
696.725559,1,99.569794,17.815385,694.17,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.08,188.0,1
698.763929,1,99.098818,17.840664,696.19,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,44.96,188.0,1
700.800854,1,99.169087,18.79236,698.21,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,45.28,188.0,1
702.836869,1,99.704545,12.754159,700.24,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.22,188.0,1
704.872526,1,99.722108,16.175568,702.27,1593.964844,12471.332031,1,41.0,41.0,755.0,755.0,8188.0,45.27,188.0,1
706.912313,1,99.520181,18.719212,704.3,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.34,188.0,1
708.949817,1,99.140923,17.536277,706.32,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.07,188.0,1
710.987426,1,100.117362,24.247081,708.36,1593.964844,12471.332031,1,29.0,29.0,755.0,755.0,8188.0,52.31,188.0,1
713.024817,1,99.146411,13.198281,710.38,1593.964844,12471.332031,1,29.0,29.0,755.0,755.0,8188.0,51.68,188.0,1
715.066772,1,98.924794,17.663379,712.4,1593.964844,12471.332031,1,53.0,53.0,755.0,755.0,8188.0,52.44,188.0,1
717.103205,1,99.684082,20.609043,714.43,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,48.45,188.0,1
719.140583,1,99.637876,18.35229,716.46,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,45.46,188.0,1
721.179049,1,99.584677,17.05665,718.49,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.38,188.0,1
723.216013,1,99.167218,13.437884,720.51,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.74,188.0,1
725.254001,1,99.608059,14.118733,722.54,1593.964844,12471.332031,1,42.0,42.0,755.0,755.0,8188.0,45.53,188.0,1
727.292866,1,99.56516,21.681552,724.57,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,46.6,188.0,1
729.329565,1,99.180115,13.718856,726.59,1593.964844,12471.332031,1,40.0,40.0,759.0,759.0,8188.0,44.78,188.0,1
731.366634,1,100.143867,15.590406,728.63,1593.964844,12471.332031,1,36.0,36.0,759.0,759.0,8188.0,45.17,188.0,1
733.404507,1,99.122991,14.92767,730.65,1593.964844,12471.332031,1,37.0,37.0,759.0,759.0,8188.0,45.66,188.0,1
735.440179,1,99.230134,14.100985,732.67,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.58,188.0,1
737.476606,1,99.684362,21.047766,734.7,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.26,188.0,1
739.516637,1,98.527951,19.691358,736.71,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.36,188.0,1
741.553368,1,100.160502,13.907692,738.75,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,45.58,188.0,1
743.588994,1,98.741093,16.913124,740.76,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.63,188.0,1
745.624871,1,99.220152,14.68144,742.78,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,45.43,188.0,1
747.662111,1,99.153779,19.22366,744.8,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.68,188.0,1
749.700485,1,100.079772,20.086127,746.84,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.49,188.0,1
751.737125,1,99.673965,13.314883,748.87,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.62,188.0,1
753.777752,1,99.479217,16.451017,750.9,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,45.87,188.0,1
755.815279,1,98.648984,14.721281,752.91,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.86,188.0,1
757.853395,1,99.601813,18.623233,754.94,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.61,188.0,1
759.892659,1,99.54572,21.736453,756.97,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,45.7,188.0,1
761.929387,1,99.669671,12.980621,759.0,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,46.06,188.0,1
763.966681,1,99.641969,15.723077,761.03,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,45.85,188.0,1
766.003368,1,99.671678,24.637681,763.06,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,52.41,188.0,1
768.039845,1,99.190891,15.126309,765.08,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,52.63,188.0,1
770.075498,1,99.722295,21.243842,767.11,1593.964844,12471.332031,1,34.0,34.0,755.0,755.0,8188.0,47.12,188.0,1
772.112131,1,99.18332,13.035439,769.13,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.28,188.0,1
774.148435,1,99.690408,13.753846,771.16,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.91,188.0,1
776.185495,1,99.653421,18.134236,773.19,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.86,188.0,1
778.223958,1,99.58484,18.159434,775.22,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,45.61,188.0,1
780.260538,1,99.185874,21.279213,777.24,1593.964844,12471.332031,1,40.0,40.0,755.0,755.0,8188.0,45.59,188.0,1
782.298525,1,99.608106,14.62963,779.27,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,46.13,188.0,1
784.335338,1,98.683568,13.491818,781.28,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,46.01,188.0,1
786.370298,1,100.247704,19.112207,783.32,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,45.65,188.0,1
788.407818,1,99.140134,18.786572,785.34,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,46.19,188.0,1
790.443983,1,99.206094,20.596373,787.36,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.91,188.0,1
792.481837,1,99.123884,14.514145,789.38,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.01,188.0,1
794.520488,1,99.57564,13.251156,791.41,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.96,188.0,1
796.555761,1,99.249569,17.851647,793.43,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,45.78,188.0,1
798.591791,1,100.19502,19.68625,795.47,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.04,188.0,1
800.629223,1,98.653578,17.185094,797.48,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.72,188.0,1
802.666804,1,99.627954,16.543665,799.51,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.24,188.0,1
804.704723,1,100.102123,13.064863,801.55,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,46.02,188.0,1
806.740633,1,98.727344,16.102217,803.56,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,45.98,188.0,1
808.778375,1,99.62004,23.154982,805.59,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,45.56,188.0,1
810.817742,1,99.540693,18.106363,807.62,1593.964844,12471.332031,1,30.0,30.0,755.0,755.0,8188.0,50.94,188.0,1
812.856484,1,99.571238,20.523077,809.65,1593.964844,12471.332031,1,27.0,27.0,755.0,755.0,8188.0,53.78,188.0,1
814.899332,1,99.371069,18.476249,811.68,1593.964844,12471.332031,1,43.0,43.0,755.0,755.0,8188.0,52.97,188.0,1
816.935405,1,99.701696,14.724869,813.71,1593.964844,12471.332031,1,39.0,39.0,755.0,755.0,8188.0,51.64,188.0,1
818.974232,1,99.567069,19.021237,815.74,1593.964844,12471.332031,1,37.0,37.0,755.0,755.0,8188.0,46.03,188.0,1
821.012287,1,99.114098,16.58972,817.76,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,45.88,188.0,1
823.048588,1,99.690571,14.849045,819.79,1593.964844,12471.332031,1,37.0,37.0,759.0,759.0,8188.0,46.23,188.0,1
825.083855,1,99.249872,8.567026,821.81,1593.964844,12471.332031,1,26.0,26.0,759.0,759.0,8188.0,49.05,188.0,1
827.118364,1,99.286881,8.931321,823.83,1593.964844,12471.332031,1,24.0,24.0,759.0,759.0,8188.0,44.27,188.0,1
829.152045,1,99.818967,8.35646,825.86,1593.964844,12471.332031,1,28.0,28.0,755.0,755.0,8188.0,44.38,188.0,1
831.185848,1,99.321321,14.721281,827.88,1593.964844,12471.332031,1,32.0,32.0,759.0,759.0,8188.0,50.67,188.0,1
833.222283,1,99.684024,19.143033,829.91,1593.964844,12471.332031,1,32.0,32.0,759.0,759.0,8188.0,52.35,188.0,1
835.257452,1,99.746022,17.112958,831.94,1593.964844,12471.332031,1,35.0,35.0,755.0,755.0,8188.0,53.49,188.0,1
837.294622,1,99.157179,15.896488,833.96,1593.964844,12471.332031,1,38.0,38.0,755.0,755.0,8188.0,45.86,188.0,1
839.331112,1,99.681305,18.302061,835.99,1593.964844,12471.332031,1,42.0,42.0,755.0,755.0,8188.0,46.49,188.0,1
841.368571,1,99.6339,17.10243,838.02,1593.964844,12471.332031,1,43.0,43.0,755.0,755.0,8188.0,46.51,188.0,1
843.40749,1,99.072119,13.884604,840.04,1593.964844,12471.332031,1,36.0,36.0,755.0,755.0,8188.0,46.43,188.0,1
